,date,dn1,dn,day,month,year,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,sumx,sumy,tilt,abs_tilt,cloudless,tilted,consec_clouds
1170,2020-12-03 18:20:00+10:00,1170.0,337.0,3,12,2020,0.6612854740577316,0.6315279483874168,0.6021210904779166,0.5731188813949911,0.5445859743271132,0.5166001367260864,0.48925525618663096,0.46266499409001693,0.4369671319625993,0.41232855671679924,0.3889506261235897,0.3670742800155589,0.34698364679792076,0.3290060209945439,0.31350511824430405,0.30086399433850936,0.29145499416291515,0.28559774292686896,0.28351245919107987,23.439458459999997,62.64442092337715,-10,10,0,1,0
1171,2020-12-04 18:20:00+10:00,1171.0,338.0,4,12,2020,0.6591441701006358,0.6279938945985342,0.5970529916720717,0.5663557774158079,0.5359441266551156,0.505869544167389,0.4761958977902755,0.44700304133708985,0.4183916268200009,0.3904894830308786,0.3634599948529629,0.3375128855250802,0.3129175234284156,0.2900180228500246,0.2692474312287097,0.25113453248177026,0.23629129506304913,0.22536469860309907,0.21894192647027555,15.380932128,62.68429178506533,-3,3,0,0,0
1172,2020-12-05 18:20:00+10:00,1172.0,339.0,5,12,2020,0.6669101368467718,0.6360716349924662,0.6054693784351939,0.5751410790154988,0.5451324632483614,0.5154993631140983,0.4863104290703187,0.4576506556772047,0.42962595478938964,0.4023690452598403,0.37604691902159965,0.35087002037173404,0.3271028985707494,0.30507522101739487,0.2851903292047963,0.26792574798396906,0.2538167412943832,0.2434126518025139,0.2372014947707229,17.589894582,62.72212414815303,8,8,0,0,0
1173,2020-12-06 18:20:00+10:00,1173.0,340.0,6,12,2020,0.7156124974784235,0.6839892827286876,0.6525081839130594,0.6211908081296357,0.590063224562756,0.5591571306023568,0.5285113842396788,0.49817403453395503,0.46820503301668126,0.4386798787793685,0.4096945423056398,0.3813721263930944,0.35387183898915947,0.3274009115976395,0.30222993605163856,0.27871133888309285,0.25729863086237237,0.2385595508687778,0.22316861791746417,16.877375154,62.757956483823556,20,20,0,0,0
1174,2020-12-07 18:20:00+10:00,1174.0,341.0,7,12,2020,0.5640723174089923,0.5366707479442018,0.5099377587859069,0.4839841502332131,0.4589421654447367,0.4349692845178951,0.41225205812667826,0.39100940409422574,0.37149436396172664,0.3539927746795139,0.3388167945956063,0.3262910813668501,0.31673022110910476,0.3104082953995646,0.3075251216513396,0.30817722943988907,0.3123424766959943,0.3198836576893174,0.3305698108865539,38.081958162599996,62.791825665059314,-5,5,0,0,0
1175,2020-12-08 18:20:00+10:00,1175.0,342.0,8,12,2020,0.6645854813686461,0.6320150325511857,0.5994939846838796,0.5670308377420341,0.5346361390754544,0.5023231314974277,0.470108660466975,0.43801446760526436,0.40606907293438493,0.3743105757694492,0.34279092643872633,0.3115826188050002,0.28078948415288263,0.2505646372836755,0.2211412161496717,0.1928863252799686,0.16639629940795536,0.1426577001430769,0.12327046418489804,10.856448905999997,62.82376686077049,23,23,0,1,0
1176,2020-12-09 18:20:00+10:00,1176.0,343.0,9,12,2020,0.6425827274764953,0.6102545321327227,0.577991019014979,0.545803658719386,0.5137067659832901,0.48171842470327253,0.44986179179414953,0.41816696960655786,0.3866737500266469,0.3554357258147476,0.32452659852050914,0.2940501026103814,0.2641560226061648,0.23506666596752981,0.20712137107290635,0.18085126208351338,0.15709897318355537,0.137178669950922,0.12296698475497113,9.090769080000001,61.51065125793787,-14,14,0,1,0
1177,2020-12-10 18:30:00+10:00,1177.0,344.0,10,12,2020,0.6450687470601819,0.6155284788065051,0.5864108651989306,0.5577821010379566,0.5297214517713315,0.5023241339101554,0.47570477122255084,0.45000144225620187,0.42538023169262956,0.40203999777452426,0.3802167183589572,0.36018623077821915,0.3422634417787524,0.3267953199293179,0.31414466968360905,0.30466266700564637,0.2986512726522587,0.29632178364083367,0.29776062714336027,30.648611675999998,62.87838525288068,-2,2,0,0,0
1178,2020-12-11 18:30:00+10:00,1178.0,345.0,11,12,2020,0.7010050398481572,0.6700327140621524,0.6393109763513124,0.608877759161754,0.5787785770648445,0.5490683668591461,0.5198138284523892,0.49109640149779815,0.4630160358201861,0.4356959235957912,0.40928833454929503,0.3839815858958322,0.360007903197718,0.3376513541678061,0.3172539962343823,0.2992167672955748,0.28398972531367983,0.2720451596435067,0.2638292785798787,28.770358919999996,62.905794580843796,-8,8,0,0,0
1179,2020-12-12 18:30:00+10:00,1179.0,346.0,12,12,2020,0.32043668702623024,0.28771970647653855,0.25519171934432816,0.2229354677328235,0.19108861020207574,0.15989595413592697,0.12982989013892623,0.10189263772374557,0.07839415727902725,0.06439257094607145,0.06621470769376253,0.0828226832532343,0.1075733760366864,0.13609441805953934,0.1664589290076342,0.19781982835434397,0.22976949092141288,0.2620926905710992,0.29466652841420626,63.16232242200001,62.93140711926813,3,3,1,0,0
1180,2020-12-13 18:30:00+10:00,1180.0,347.0,13,12,2020,0.639303240694691,0.6088448277507955,0.5787150627192904,0.5489680611662422,0.519669557859789,0.49089986287927234,0.46275761496351725,0.43536450689243356,0.408871136594154,0.3834640369591827,0.3593736742798587,0.3368826453127454,0.31633226911517365,0.29812413702572094,0.28271117150590547,0.2705714706584689,0.2621601491406854,0.25784234656817073,0.2578238088176293,23.111496275999997,62.95524622804429,10,10,0,0,0
1181,2020-12-14 18:30:00+10:00,1181.0,348.0,14,12,2020,0.623705752352073,0.5918240564075288,0.5601222458261884,0.5286326844768482,0.4973956857735497,0.4664619916522624,0.43589617959712107,0.40578139116974155,0.3762259477402519,0.34737265060388034,0.3194118365420966,0.29259947464057307,0.26728140993679017,0.24392338948278902,0.22314178469498064,0.20571888712042122,0.19256851575577688,0.1846059974752066,0.18251159866804045,17.419388094600002,62.97733299555215,-2,2,0,0,0
1182,2020-12-15 18:30:00+10:00,1182.0,349.0,15,12,2020,0.6560481168627456,0.6236687411437825,0.5914046595171194,0.5592758259528327,0.5273069630394239,0.4955290330772467,0.46398126853684046,0.4327140141728875,0.4017927626876149,0.37130396686899514,0.34136352039304285,0.3121292614856618,0.28381949241377286,0.2567402154910922,0.23132396720786844,0.20818074583672547,0.18815119889986698,0.17232449023790286,0.1619376170073606,15.310709165999999,62.99768617289748,17,17,0,0,0
1183,2020-12-16 18:30:00+10:00,1183.0,350.0,16,12,2020,0.6878480142057937,0.6559599221810247,0.6242308634608275,0.5926863798121197,0.5613575876934187,0.5302827172703104,0.4995091608155205,0.46909622229357056,0.4391188362277395,0.4096726271284689,0.3808808121120182,0.3529035947398544,0.3259507997442928,0.3002983900323288,0.27630878521412433,0.2544527245785224,0.2353254253853449,0.21964094597452793,0.2081789062148453,13.8209705706,63.016322114122005,-18,18,0,0,0
1184,2020-12-17 18:30:00+10:00,1184.0,351.0,17,12,2020,0.49413208786702023,0.46568804101749095,0.4379447494926214,0.41104412955808095,0.38516278383915153,0.3605202968486634,0.33738823275201923,0.3160983636999281,0.29704705392003516,0.2806904874161779,0.2675233970774326,0.25803450741388595,0.2526386091304392,0.25159918005621124,0.25496950555137327,0.2625798371768568,0.2740772040814348,0.2889980579120338,0.30684338339178335,36.525777432,63.033254722551426,2,2,0,0,0
1185,2020-12-18 18:30:00+10:00,1185.0,352.0,18,12,2020,0.6541270796376224,0.6235418879114405,0.5932600924755168,0.5633306225893727,0.5338127434304827,0.5047786657829377,0.4763168687852693,0.4485363075919055,0.4215716791317153,0.39558986809910046,0.3707975303563521,0.3474493847642449,0.3258560159130274,0.3063886631704025,0.28947656970980895,0.2755905614884984,0.26520639590912976,0.25874603177565964,0.25650611526271194,25.012623285600004,63.04849540343214,3,3,0,0,0
1186,2020-12-19 18:30:00+10:00,1186.0,353.0,19,12,2020,0.6586865338229173,0.6258011275841281,0.5929726124118069,0.5602109898907723,0.5275287230637921,0.49494153236441013,0.4624695164009683,0.43013876026238346,0.3979836917500195,0.3660506126984199,0.33440312431824276,0.30313068863068826,0.27236252599178923,0.24229082334777047,0.21321047566067797,0.18558808454037187,0.16017969176607716,0.1382117814232433,0.12156408076852677,13.587051875999995,63.0620530229912,-7,7,0,0,0
1187,2020-12-20 18:30:00+10:00,1187.0,354.0,20,12,2020,0.6507398737689686,0.6207174657075705,0.5910567457848298,0.5618150023119935,0.5330611901926889,0.5048786821982238,0.47736867363551677,0.4506543386905292,0.42488578579944547,0.4002457302082992,0.3769555327983466,0.3552807600283815,0.3355346163470347,0.31807649185330794,0.3033017410995386,0.29161850630586517,0.2834093785813459,0.2789812074269765,0.27851439443718357,27.087702137999994,63.07393387404027,-2,2,0,0,0
1188,2020-12-21 18:30:00+10:00,1188.0,355.0,21,12,2020,0.6796819445525017,0.6489561128652949,0.6185067316206369,0.5883767225639517,0.558617765748994,0.5292924510381235,0.5004770116616112,0.4722647876327161,0.4447705813495967,0.41813605487997296,0.39253624126615755,0.3681870326130241,0.3453530530075721,0.3243544687824781,0.30556989638529825,0.28943073730156255,0.27640078106469973,0.2669357259934904,0.261423070539716,25.703488668,63.08414164822516,-13,13,0,0,0
1189,2020-12-22 18:30:00+10:00,1189.0,356.0,22,12,2020,0.7220875304660105,0.6894269589378961,0.6568400349527547,0.6243382905714201,0.5919357569712075,0.5596496667014432,0.5275014011806254,0.49551778656929774,0.46373289199287543,0.43219056349733287,0.4009480527284486,0.3700812999164562,0.33969275214449285,0.3099231080795238,0.28096916153622814,0.2531109960029324,0.2267528447701338,0.20248135389617206,0.18113728078568445,9.919016831999999,63.09267741500753,-23,23,0,0,0
1190,2020-12-23 18:30:00+10:00,1190.0,357.0,23,12,2020,0.7115397878993985,0.6803264304718505,0.6493302004242408,0.6185837383226025,0.5881262180868266,0.5580049555647578,0.5282774719958324,0.4990141474462963,0.47030163324675656,0.44224722505330183,0.4149844151891624,0.388679812419172,0.3635414739259892,0.33982831679559156,0.3178594681266164,0.29802092713283124,0.28076463361729775,0.2665924997466449,0.2560172207134524,21.391419863999992,63.0995396074468,-15,15,0,0,0
1191,2020-12-24 18:30:00+10:00,1191.0,358.0,24,12,2020,0.5854879132678821,0.557879870935154,0.5309376323843631,0.5047678217206855,0.4794969275009197,0.45527466259000443,0.4322773398936224,0.41071077907697284,0.3908119174103644,0.37284786549658655,0.35711072806091904,0.3439063515878739,0.3335356810061089,0.32626904177592314,0.32231644390876657,0.3218000274736638,0.3247361861966607,0.3310330630684759,0.3405042618512822,35.56498138800001,63.10472401483091,-4,4,0,0,0
1192,2020-12-25 18:30:00+10:00,1192.0,359.0,25,12,2020,0.670670600617704,0.6379820567101333,0.6053183135045478,0.5726836146360454,0.5400832251699192,0.5075237566616907,0.4750136238791122,0.4425636993634439,0.4101882725608635,0.3779064907187916,0.34574458540523423,0.3137394249618637,0.2819443935290837,0.25043953589296397,0.21934991922223696,0.18888069995645126,0.1593880685559443,0.13153060407626893,0.10659807244064227,6.829154621400001,63.11296677168606,-22,22,0,0,0
1193,2020-12-26 18:30:00+10:00,1193.0,360.0,26,12,2020,0.6346617908230883,0.6022272323631627,0.569848637548135,0.5375361194169024,0.505302354325353,0.4731634374530143,0.44114009956543987,0.4092594726985625,0.3775577097465373,0.34608396673530134,0.3149066203179563,0.28412325961729973,0.25387724088166536,0.22438596183019235,0.19599042308714876,0.1692430549947155,0.1450584607413669,0.12493391072087172,0.11109809498822422,14.971500961199999,63.115669529710864,-13,13,0,0,0
1194,2020-12-27 18:30:00+10:00,1194.0,361.0,27,12,2020,0.5726223591588367,0.5404541010451432,0.5083832001542998,0.47642931773398584,0.44461768422831166,0.4129811729308652,0.38156334598188396,0.35042302797213504,0.31964133619442864,0.28933275447119866,0.2596630038152397,0.23087850057020606,0.20335550702027033,0.17768122067378692,0.15477837012810883,0.13605383226367382,0.12342414845758941,0.11884851410960677,0.12322739924372696,18.2347903524,63.11666756846392,-10,10,0,0,0
1195,2020-12-28 18:20:00+10:00,1195.0,362.0,28,12,2020,0.43715480448044225,0.4078772762315473,0.37913426995928245,0.3510571031254174,0.3238190196048121,0.29765046290337455,0.2728593254428451,0.24985595390427578,0.229179311298962,0.2115128567233615,0.19766535659251927,0.1884804250848829,0.18465514043553818,0.18651955378490026,0.1939096176179203,0.2062321712805683,0.22266982270444075,0.24238680702776766,0.2646511879904666,43.521207966,62.588758998604405,-4,4,0,0,0
1196,2020-12-29 18:30:00+10:00,1196.0,363.0,29,12,2020,0.600004134347382,0.5694425907848568,0.5391612430278551,0.5092100809927735,0.4796509626840598,0.45056105495324017,0.42203739324278045,0.39420291369737376,0.36721436771671945,0.3412725089505954,0.3166347070221953,0.29362940730516407,0.2726701281686088,0.2542633429622571,0.2389995296458809,0.22751215700554434,0.2203925289510326,0.21806886725826136,0.22069271337070429,21.942027341999992,63.11347972673094,11,11,0,0,0
1197,2020-12-30 18:40:00+10:00,1197.0,364.0,30,12,2020,0.6405621762643985,0.6081238444922434,0.5757991486307981,0.5436083605247062,0.5115767590941243,0.47973623169677104,0.4481275089798325,0.41680333174148604,0.3858330093986495,0.3553090847092359,0.3253572205387383,0.29615103744703125,0.26793449525899843,0.24105536970355412,0.21601349383920823,0.19352340562011544,0.17457413402184008,0.16042533702824066,0.15241978216837673,14.010042067800002,63.104975453108715,9,9,0,0,0
1198,2020-12-31 18:40:00+10:00,1198.0,365.0,31,12,2020,0.5582146152702202,0.5281497568526903,0.4985149219093924,0.4693915655501221,0.44088105991679577,0.4131103108343042,0.38623891774699387,0.3604680665296418,0.33605104542816566,0.31330454197091256,0.29261838569430165,0.2744588421122016,0.25935717672988584,0.24787292504329636,0.24052480445525262,0.237696716189877,0.23954880287148145,0.24597536821268176,0.2566329817425351,22.8259412532,63.09958879768905,6,6,0,0,0
1199,2021-01-01 18:40:00+10:00,1199.0,1.0,1,1,2021,0.6393444080095612,0.6064496660821005,0.5736189233490545,0.540863834298623,0.5081990275230076,0.47564310380104896,0.4432200572026299,0.4109613391974386,0.37890892285382294,0.34711996142051377,0.31567405612428145,0.28468491020490616,0.25431954856408007,0.224830855890249,0.19661368475741667,0.1703012466263186,0.1469205038995919,0.12808708219326526,0.11603668850196061,9.388246927199999,63.09236829531442,-10,10,0,1,0
1200,2021-01-02 18:40:00+10:00,1200.0,2.0,2,1,2021,0.5352329378063194,0.5034761163851966,0.4719544698830947,0.440718462660372,0.40983341107282434,0.3793850368006459,0.34948749230787113,0.3202950643170094,0.2920192955727517,0.26495382534047524,0.2395093107857646,0.21625866493245746,0.19598426002728345,0.17969632721146764,0.16855453023551706,0.16361359701234138,0.16543007104663246,0.17379219631631018,0.18782775729155674,22.828673083199998,63.08328304897409,3,3,0,0,0
1201,2021-01-03 18:40:00+10:00,1201.0,3.0,3,1,2021,0.5933948537349134,0.5612570710779234,0.5292844402483163,0.4975088029382919,0.46597046126479413,0.43472106459162074,0.40382769677937325,0.3733787418034254,0.3434924052048297,0.3143292087830895,0.2861103668396542,0.25914456195365965,0.23386563968505736,0.2108811094398033,0.19102099012919432,0.1753501254046529,0.16506600421356146,0.16120290466598225,0.16421461158064557,10.387940168400002,63.07229989263092,-4,4,0,0,0
1202,2021-01-04 18:40:00+10:00,1202.0,4.0,4,1,2021,0.6456280718669867,0.6124252592790029,0.5792546835085961,0.5461222186230409,0.5130352484228349,0.4800031809459453,0.44703818679794105,0.4141562825026012,0.38137896030140006,0.3487357101419326,0.31626804903315464,0.2840361971539835,0.2521306068123701,0.22069282641914337,0.18995526714883443,0.16032118557981895,0.13253286655494614,0.10802424742733614,0.08953052267596945,7.444749419999999,63.05938346565826,22,22,0,0,0
1203,2021-01-05 18:40:00+10:00,1203.0,5.0,5,1,2021,0.6392878900655223,0.6059803984835119,0.5726950155763794,0.5394358339448794,0.5062080180909527,0.4730181780580087,0.43987491008814145,0.40678959774651047,0.3737776313564924,0.34086032202084887,0.3080680137759005,0.2754453551132871,0.24306066475908034,0.21102353046698866,0.17952012317944438,0.14888962153205473,0.11980344206882734,0.09371078177618644,0.0738556502148211,7.508269758,63.04449629330295,-21,21,0,0,0
1204,2021-01-06 18:40:00+10:00,1204.0,6.0,6,1,2021,0.6287632176113387,0.596170871146108,0.5636864416970254,0.5313297231200205,0.4991255532993079,0.46710548531320173,0.4353101469421796,0.4037926284861591,0.37262343294068284,0.3418978383977248,0.3117470355807298,0.28235521892380144,0.25398601985432534,0.2270231267452165,0.20203038147938643,0.1798310962320954,0.1615807676401087,0.14874017257652816,0.14277642162774246,10.944857961000002,63.0275988729947,-10,10,0,0,0
1205,2021-01-07 18:40:00+10:00,1205.0,7.0,7,1,2021,0.6384325466530212,0.6049849931344375,0.5715470071987999,0.5381203723944585,0.5047073440737833,0.47131081609283054,0.43793456337469355,0.4045836037932002,0.3712647537087502,0.3379875093292069,0.3047654996988971,0.2716189930378438,0.23857946093300245,0.2056984569881066,0.17306636144412876,0.1408562740801692,0.10944143940940146,0.07976704582891148,0.054740741395761884,4.793587693199999,63.008649766308864,-13,13,0,1,0
1206,2021-01-08 18:40:00+10:00,1206.0,8.0,8,1,2021,0.6576295939366913,0.6245425498496617,0.5915073381778133,0.5585331560953133,0.5256314893454215,0.4928168620484544,0.46010789739058966,0.42752884786549594,0.39511185133745647,0.3629003377947327,0.3309543111516372,0.29935877766032376,0.26823761900377896,0.2377771720108023,0.20826753852724558,0.1801765036652828,0.1542809065827604,0.13188041777707593,0.11503526348132821,7.295292101999999,62.98760569637626,-13,13,0,1,0
1207,2021-01-09 18:40:00+10:00,1207.0,9.0,9,1,2021,0.6486548787900092,0.6152114978674436,0.5817822721363496,0.5483697903509744,0.5149773116367533,0.4816089967652929,0.4482702418893475,0.4149681716654956,0.38171238774878985,0.3485161404583277,0.31539822937464795,0.2823862173672173,0.2495221396166593,0.21687325859218784,0.1845538191409767,0.152773046576465,0.12195279863372206,0.09305243770341325,0.06854499955581063,3.9099035879999997,62.964421650522276,-23,23,0,1,0
